1.56	106657	106658	106657	6.27697e-28	0.00117673	-0.00117673
1.57	106657	106658	106657	6.27697e-28	0.00131279	-0.00131279
1.58	106657	106658	106657	6.27697e-28	0.00140714	-0.00140714
1.59	106657	106658	106657	6.27697e-28	0.00146721	-0.00146721
1.6	106657	106658	106657	-9.30098e-14	0.00149936	-0.00149936
1.61	107082	106658	106657	-0.836897	0.488881	0.348016
1.62	107130	106707	106692	-1.66863	0.958967	0.709667
1.63	107168	106754	106728	-2.49008	1.41248	1.0776
1.64	107198	106799	106765	-3.29618	1.84932	1.44686
1.65	107220	106843	106802	-4.08196	2.26919	1.81277
1.66	107234	106885	106839	-4.84257	2.6725	2.17006
1.67	107242	106925	106874	-5.57332	3.05992	2.5134
1.68	107243	106964	106909	-6.26971	3.43079	2.83892
1.69	107239	107001	106941	-6.92745	3.78276	3.14469
1.7	107231	107036	106972	-7.54247	4.11315	3.42933
1.71	107219	107069	107000	-8.111	4.41992	3.69108
1.72	107205	107100	107026	-8.62951	4.70131	3.92821
1.73	107189	107128	107050	-9.09483	4.9551	4.13973
1.74	107173	107153	107071	-9.50407	5.17845	4.32562
1.75	107157	107175	107090	-9.85472	5.36828	4.48644
1.76	107139	107194	107106	-10.1446	5.52188	4.62272
1.77	107119	107210	107119	-10.3719	5.63763	4.73431
1.78	107097	107221	107131	-10.5353	5.71528	4.82006
1.79	107073	107229	107139	-10.6338	5.75545	4.87834
1.8	107048	107233	107145	-10.6667	5.75897	4.90769
1.81	107022	107234	107148	-10.6338	5.72643	4.90736
1.82	106997	107230	107148	-10.5353	5.65739	4.87795
1.83	106974	107223	107145	-10.3719	5.55045	4.8215
1.84	106952	107213	107139	-10.1446	5.40371	4.74089
1.85	106931	107198	107131	-9.85472	5.21537	4.63935
1.86	106912	107178	107121	-9.50407	4.98452	4.51955
1.87	106892	107154	107109	-9.09483	4.71233	4.3825
1.88	106870	107125	107095	-8.62951	4.40212	4.2274
1.89	106845	107092	107080	-8.111	4.05888	4.05212
1.9	106816	107056	107062	-7.54247	3.68944	3.85303
1.91	106782	107018	107043	-6.92745	3.30165	3.6258
1.92	106741	106979	107020	-6.26971	2.90288	3.36683
1.93	106695	106941	106994	-5.57332	2.49825	3.07507
1.94	106644	106902	106965	-4.84257	2.09051	2.75205
1.95	106590	106862	106933	-4.08196	1.68024	2.40172
1.96	106534	106821	106897	-3.29618	1.26652	2.02967
1.97	106477	106780	106860	-2.49008	0.848802	1.64128
1.98	106418	106737	106821	-1.66863	0.427851	1.24078
1.99	106358	106694	106781	-0.836897	0.00551691	0.83138
2	106297	106651	106740	6.25581e-28	-0.415597	0.415597
2.01	106662	106609	106698	6.27723e-28	-0.346688	0.346688
2.02	106662	106618	106692	6.27723e-28	-0.292111	0.292111
2.03	106662	106624	106686	6.27723e-28	-0.248087	0.248087
2.04	106662	106629	106682	6.27722e-28	-0.211916	0.211916
2.05	106662	106633	106678	6.27722e-28	-0.181805	0.181805
2.06	106662	106637	106675	6.27723e-28	-0.156381	0.156381
2.07	106662	106640	106673	6.27724e-28	-0.134686	0.134686
2.08	106662	106642	106671	6.27724e-28	-0.116062	0.116062
2.09	106662	106644	106669	6.27724e-28	-0.100018	0.100018
2.1	106662	106646	106667	6.27724e-28	-0.0861796	0.0861796
2.11	106662	106648	106666	6.27723e-28	-0.0742529	0.0742529
2.12	106662	106649	106665	6.27721e-28	-0.0639879	0.0639879
2.13	106661	106650	106664	6.27719e-28	-0.0551534	0.0551534
2.14	106661	106651	106663	6.27717e-28	-0.0475322	0.0475322
2.15	106660	106652	106662	6.27715e-28	-0.0409284	0.0409284
2.16	106660	106653	106662	6.27713e-28	-0.0351734	0.0351734
2.17	106660	106653	106661	6.2771e-28	-0.0301298	0.0301298
