1.36	106661	106651	106663	9.38342e-28	-0.0554221	0.0554221
1.37	106660	106652	106663	9.38338e-28	-0.0487819	0.0487819
1.38	106660	106652	106662	9.38335e-28	-0.0429615	0.0429615
1.39	106660	106653	106662	9.38332e-28	-0.0378393	0.0378393
1.4	106659	106654	106661	9.3833e-28	-0.0333161	0.0333161
1.41	106659	106654	106661	9.38328e-28	-0.0293135	0.0293135
1.42	106659	106655	106660	9.38326e-28	-0.0257688	0.0257688
1.43	106659	106655	106660	9.38324e-28	-0.0226304	0.0226304
1.44	106658	106655	106660	9.38322e-28	-0.0198547	0.0198547
1.45	106658	106656	106659	9.38321e-28	-0.0174034	0.0174034
1.46	106658	106656	106659	9.3832e-28	-0.0152422	0.0152422
1.47	106658	106656	106659	9.38319e-28	-0.0133402	0.0133402
1.48	106658	106656	106659	9.38319e-28	-0.0116694	0.0116694
1.49	106658	106656	106659	9.38318e-28	-0.010204	0.010204
1.5	106658	106657	106659	9.38317e-28	-0.00892093	0.00892093
1.51	106658	106657	106658	9.38317e-28	-0.00779915	0.00779915
1.52	106658	106657	106658	9.38317e-28	-0.0068197	0.0068197
1.53	106658	106657	106658	9.38316e-28	-0.00596528	0.00596528
1.54	106658	106657	106658	9.38316e-28	-0.00522087	0.00522087
1.55	106658	106657	106658	9.38316e-28	-0.00457292	0.00457292
1.56	106658	106657	106658	9.38315e-28	-0.00400934	0.00400934
1.57	106658	106657	106658	9.38315e-28	-0.0035194	0.0035194
1.58	106658	106657	106658	9.38315e-28	-0.00309363	0.00309363
1.59	106658	106657	106658	9.38315e-28	-0.00272371	0.00272371
1.6	106658	106657	106658	-9.30098e-14	-0.00240231	0.00240231
1.61	107100	106675	106670	-0.836897	0.479321	0.357576
1.62	107146	106722	106706	-1.66863	0.946604	0.72203
1.63	107183	106768	106743	-2.49008	1.39927	1.09081
1.64	107213	106813	106780	-3.29618	1.83635	1.45983
1.65	107234	106857	106817	-4.08196	2.2572	1.82475
1.66	107247	106898	106853	-4.84257	2.66201	2.18056
1.67	107253	106938	106888	-5.57332	3.05104	2.52227
1.68	107254	106976	106921	-6.26971	3.42333	2.84638
1.69	107249	107012	106953	-6.92745	3.77654	3.15091
1.7	107239	107047	106983	-7.54247	4.10825	3.43422
1.71	107225	107079	107010	-8.111	4.41669	3.69431
1.72	107209	107110	107035	-8.62951	4.7004	3.92911
1.73	107191	107138	107058	-9.09483	4.95753	4.1373
1.74	107173	107162	107077	-9.50407	5.18539	4.31868
1.75	107154	107183	107095	-9.85472	5.38092	4.47379
1.76	107136	107201	107109	-10.1446	5.54137	4.60324
1.77	107116	107215	107121	-10.3719	5.66446	4.70748
1.78	107095	107226	107131	-10.5353	5.74866	4.78668
1.79	107072	107233	107138	-10.6338	5.79393	4.83986
1.8	107047	107236	107142	-10.6667	5.80156	4.86511
1.81	107021	107236	107144	-10.6338	5.77251	4.86127
1.82	106995	107232	107142	-10.5353	5.70686	4.82848
1.83	106969	107224	107138	-10.3719	5.60404	4.76791
1.84	106944	107213	107131	-10.1446	5.4631	4.6815
1.85	106920	107197	107122	-9.85472	5.28306	4.57166
1.86	106896	107178	107110	-9.50407	5.06346	4.4406
1.87	106872	107153	107096	-9.09483	4.80507	4.28976
1.88	106845	107124	107080	-8.62951	4.51039	4.11913
1.89	106816	107091	107062	-8.111	4.18309	3.92791
1.9	106784	107054	107043	-7.54247	3.82835	3.71412
1.91	106749	107014	107020	-6.92745	3.4496	3.47785
1.92	106710	106973	106996	-6.26971	3.05013	3.21958
1.93	106669	106932	106969	-5.57332	2.63298	2.94034
1.94	106626	106891	106941	-4.84257	2.20122	2.64134
1.95	106579	106850	106910	-4.08196	1.7586	2.32335
1.96	106529	106808	106878	-3.29618	1.30992	1.98626
1.97	106474	106764	106843	-2.49008	0.860805	1.62928
1.98	106416	106719	106806	-1.66863	0.414784	1.25385
1.99	106355	106673	106767	-0.836897	-0.0250248	0.861922
2	106293	106627	106726	9.35119e-28	-0.457202	0.457202
2.01	106674	106602	106697	9.38462e-28	-0.400553	0.400553
2.02	106672	106609	106693	9.3844e-28	-0.349634	0.349634
2.03	106670	106616	106689	9.38421e-28	-0.305613	0.305613
2.04	106668	106621	106685	9.38405e-28	-0.267607	0.267607
2.05	106666	106626	106682	9.38393e-28	-0.234596	0.234596
2.06	106665	106631	106679	9.38382e-28	-0.205703	0.205703
2.07	106664	106634	106676	9.38374e-28	-0.18029	0.18029
2.08	106664	106637	106674	9.38368e-28	-0.157996	0.157996
2.09	106663	106640	106672	9.38364e-28	-0.138492	0.138492
2.1	106663	106642	106670	9.3836e-28	-0.1214	0.1214
2.11	106662	106644	106669	9.38357e-28	-0.106399	0.106399
2.12	106662	106646	106667	9.38354e-28	-0.0932518	0.0932518
2.13	106662	106648	106666	9.38351e-28	-0.0817607	0.0817607
2.14	106661	106649	106665	9.38348e-28	-0.0717408	0.0717408
2.15	106661	106650	106664	9.38345e-28	-0.0630147	0.0630147
2.16	106661	106651	106663	9.38342e-28	-0.055412	0.055412
2.17	106660	106652	106663	9.38338e-28	-0.0487725	0.0487725
2.18	106660	106652	106662	9.38335e-28	-0.0429528	0.0429528
2.19	106660	106653	106662	9.38332e-28	-0.0378311	0.0378311
2.2	106659	106654	106661	9.3833e-28	-0.0333084	0.0333084
2.21	106659	106654	106661	9.38328e-28	-0.0293063	0.0293063
2.22	106659	106655	106660	9.38326e-28	-0.0257619	0.0257619
2.23	106659	106655	106660	9.38324e-28	-0.022624	0.022624
2.24	106658	106655	106660	9.38322e-28	-0.0198487	0.0198487
2.25	106658	106656	106659	9.38321e-28	-0.0173977	0.0173977
2.26	106658	106656	106659	9.3832e-28	-0.0152369	0.0152369
2.27	106658	106656	106659	9.38319e-28	-0.0133353	0.0133353
2.28	106658	106656	106659	9.38319e-28	-0.0116648	0.0116648
2.29	106658	106656	106659	9.38318e-28	-0.0101998	0.0101998
2.3	106658	106657	106659	9.38317e-28	-0.00891699	0.00891699
2.31	106658	106657	106658	9.38317e-28	-0.00779549	0.00779549
2.32	106658	106657	106658	9.38317e-28	-0.00681629	0.00681629
2.33	106658	106657	106658	9.38316e-28	-0.0059621	0.0059621
2.34	106658	106657	106658	9.38316e-28	-0.0052179	0.0052179
2.35	106658	106657	106658	9.38316e-28	-0.00457014	0.00457014
2.36	106658	106657	106658	9.38315e-28	-0.00400673	0.00400673
2.37	106658	106657	106658	9.38315e-28	-0.00351696	0.00351696
2.38	106658	106657	106658	9.38315e-28	-0.00309134	0.00309134
2.39	106658	106657	106658	9.38315e-28	-0.00272156	0.00272156
2.4	106658	106657	106658	9.38315e-28	-0.00240028	0.00240028
2.41	107100	106675	106670	-0.836897	0.479324	0.357573
2.42	107146	106722	106706	-1.66863	0.946607	0.722027
2.43	107183	106768	106743	-2.49008	1.39928	1.09081
2.44	107213	106813	106780	-3.29618	1.83636	1.45982
2.45	107234	106857	106817	-4.08196	2.25721	1.82475
2.46	107247	106898	106853	-4.84257	2.66201	2.18055
2.47	107253	106938	106888	-5.57332	3.05105	2.52227
2.48	107254	106976	106921	-6.26971	3.42333	2.84638
2.49	107249	107012	106953	-6.92745	3.77654	3.1509
2.5	107239	107047	106983	-7.54247	4.10825	3.43422
2.51	107225	107079	107010	-8.111	4.41668	3.69431
2.52	107209	107110	107035	-8.62951	4.7004	3.92912
2.53	107191	107138	107058	-9.09483	4.95752	4.13731
2.54	107173	107162	107077	-9.50407	5.18538	4.31869
2.55	107154	107183	107095	-9.85472	5.38092	4.4738
2.56	107136	107201	107109	-10.1446	5.54136	4.60324
2.57	107116	107215	107121	-10.3719	5.66446	4.70748
2.58	107095	107226	107131	-10.5353	5.74866	4.78669
2.59	107072	107233	107138	-10.6338	5.79392	4.83986
2.6	107047	107236	107142	-10.6667	5.80156	4.86511
2.61	107021	107236	107144	-10.6338	5.77251	4.86128
2.62	106995	107232	107142	-10.5353	5.70686	4.82848
2.63	106969	107224	107138	-10.3719	5.60404	4.76791
2.64	106944	107213	107131	-10.1446	5.4631	4.68151
2.65	106920	107197	107122	-9.85472	5.28306	4.57166
2.66	106896	107178	107110	-9.50407	5.06346	4.4406
2.67	106872	107153	107096	-9.09483	4.80507	4.28976
2.68	106845	107124	107080	-8.62951	4.51039	4.11913
2.69	106816	107091	107062	-8.111	4.18309	3.92791
2.7	106784	107054	107043	-7.54247	3.82835	3.71412
2.71	106749	107014	107020	-6.92745	3.4496	3.47784
2.72	106710	106973	106996	-6.26971	3.05013	3.21958
2.73	106669	106932	106969	-5.57332	2.63298	2.94034
2.74	106626	106891	106941	-4.84257	2.20122	2.64134
2.75	106579	106850	106910	-4.08196	1.7586	2.32335
2.76	106529	106808	106878	-3.29618	1.30992	1.98626
2.77	106474	106764	106843	-2.49008	0.860807	1.62928
2.78	106416	106719	106806	-1.66863	0.414785	1.25385
2.79	106355	106673	106767	-0.836897	-0.0250239	0.861921
2.8	106293	106627	106726	-1.3466e-12	-0.457202	0.457202
2.81	106674	106602	106697	9.38462e-28	-0.400553	0.400553
2.82	106672	106609	106693	9.3844e-28	-0.349634	0.349634
2.83	106670	106616	106689	9.38421e-28	-0.305613	0.305613
2.84	106668	106621	106685	9.38405e-28	-0.267607	0.267607
2.85	106666	106626	106682	9.38393e-28	-0.234596	0.234596
2.86	106665	106631	106679	9.38382e-28	-0.205703	0.205703
2.87	106664	106634	106676	9.38374e-28	-0.18029	0.18029
2.88	106664	106637	106674	9.38368e-28	-0.157996	0.157996
2.89	106663	106640	106672	9.38364e-28	-0.138493	0.138493
2.9	106663	106642	106670	9.3836e-28	-0.1214	0.1214
2.91	106662	106644	106669	9.38357e-28	-0.106399	0.106399
2.92	106662	106646	106667	9.38354e-28	-0.0932519	0.0932519
2.93	106662	106648	106666	9.38351e-28	-0.0817608	0.0817608
2.94	106661	106649	106665	9.38348e-28	-0.0717409	0.0717409
2.95	106661	106650	106664	9.38345e-28	-0.0630148	0.0630148
2.96	106661	106651	106663	9.38342e-28	-0.0554121	0.0554121
2.97	106660	106652	106663	9.38338e-28	-0.0487726	0.0487726
2.98	106660	106652	106662	9.38335e-28	-0.0429529	0.0429529
2.99	106660	106653	106662	9.38332e-28	-0.0378312	0.0378312
3	106659	106654	106661	9.3833e-28	-0.0333085	0.0333085
3.01	106659	106654	106661	9.38328e-28	-0.0293063	0.0293063
3.02	106659	106655	106660	9.38326e-28	-0.025762	0.025762
3.03	106659	106655	106660	9.38324e-28	-0.022624	0.022624
3.04	106658	106655	106660	9.38322e-28	-0.0198487	0.0198487
3.05	106658	106656	106659	9.38321e-28	-0.0173978	0.0173978
3.06	106658	106656	106659	9.3832e-28	-0.015237	0.015237
3.07	106658	106656	106659	9.38319e-28	-0.0133354	0.0133354
3.08	106658	106656	106659	9.38319e-28	-0.0116649	0.0116649
3.09	106658	106656	106659	9.38318e-28	-0.0101998	0.0101998
3.1	106658	106657	106659	9.38317e-28	-0.00891703	0.00891703
3.11	106658	106657	106658	9.38317e-28	-0.00779553	0.00779553
3.12	106658	106657	106658	9.38317e-28	-0.00681632	0.00681632
3.13	106658	106657	106658	9.38316e-28	-0.00596213	0.00596213
3.14	106658	106657	106658	9.38316e-28	-0.00521793	0.00521793
3.15	106658	106657	106658	9.38316e-28	-0.00457017	0.00457017
3.16	106658	106657	106658	9.38315e-28	-0.00400676	0.00400676
3.17	106658	106657	106658	9.38315e-28	-0.00351698	0.00351698
3.18	106658	106657	106658	9.38315e-28	-0.00309136	0.00309136
3.19	106658	106657	106658	9.38315e-28	-0.00272158	0.00272158
3.2	106658	106657	106658	9.38315e-28	-0.0024003	0.0024003
3.21	107100	106675	106670	-0.836897	0.479324	0.357574
3.22	107146	106722	106706	-1.66863	0.946607	0.722027
3.23	107183	106768	106743	-2.49008	1.39928	1.09081
3.24	107213	106813	106780	-3.29618	1.83636	1.45982
3.25	107234	106857	106817	-4.08196	2.25721	1.82475
3.26	107247	106898	106853	-4.84257	2.66201	2.18055
3.27	107253	106938	106888	-5.57332	3.05105	2.52227
3.28	107254	106976	106921	-6.26971	3.42333	2.84638
3.29	107249	107012	106953	-6.92745	3.77654	3.1509
3.3	107239	107047	106983	-7.54247	4.10825	3.43422
3.31	107225	107079	107010	-8.111	4.41668	3.69431
3.32	107209	107110	107035	-8.62951	4.7004	3.92912
3.33	107191	107138	107058	-9.09483	4.95752	4.13731
3.34	107173	107162	107077	-9.50407	5.18538	4.31869
3.35	107154	107183	107095	-9.85472	5.38092	4.4738
3.36	107136	107201	107109	-10.1446	5.54136	4.60324
3.37	107116	107215	107121	-10.3719	5.66446	4.70748
3.38	107095	107226	107131	-10.5353	5.74866	4.78669
3.39	107072	107233	107138	-10.6338	5.79392	4.83986
3.4	107047	107236	107142	-10.6667	5.80156	4.86511
3.41	107021	107236	107144	-10.6338	5.77251	4.86128
3.42	106995	107232	107142	-10.5353	5.70686	4.82848
3.43	106969	107224	107138	-10.3719	5.60404	4.76791
3.44	106944	107213	107131	-10.1446	5.4631	4.68151
3.45	106920	107197	107122	-9.85472	5.28306	4.57166
3.46	106896	107178	107110	-9.50407	5.06346	4.4406
3.47	106872	107153	107096	-9.09483	4.80507	4.28976
3.48	106845	107124	107080	-8.62951	4.51039	4.11913
3.49	106816	107091	107062	-8.111	4.18309	3.92791
3.5	106784	107054	107043	-7.54247	3.82835	3.71412
3.51	106749	107014	107020	-6.92745	3.4496	3.47784
3.52	106710	106973	106996	-6.26971	3.05013	3.21958
3.53	106669	106932	106969	-5.57332	2.63298	2.94034
3.54	106626	106891	106941	-4.84257	2.20122	2.64134
3.55	106579	106850	106910	-4.08196	1.7586	2.32335
3.56	106529	106808	106878	-3.29618	1.30992	1.98626
3.57	106474	106764	106843	-2.49008	0.860807	1.62928
3.58	106416	106719	106806	-1.66863	0.414785	1.25385
3.59	106355	106673	106767	-0.836897	-0.0250239	0.861921
3.6	106293	106627	106726	-2.76295e-12	-0.457202	0.457202
3.61	106674	106602	106697	9.38462e-28	-0.400553	0.400553
3.62	106672	106609	106693	9.3844e-28	-0.349634	0.349634
3.63	106670	106616	106689	9.38421e-28	-0.305613	0.305613
3.64	106668	106621	106685	9.38405e-28	-0.267607	0.267607
3.65	106666	106626	106682	9.38393e-28	-0.234596	0.234596
3.66	106665	106631	106679	9.38382e-28	-0.205703	0.205703
3.67	106664	106634	106676	9.38374e-28	-0.18029	0.18029
3.68	106664	106637	106674	9.38368e-28	-0.157996	0.157996
3.69	106663	106640	106672	9.38364e-28	-0.138493	0.138493
3.7	106663	106642	106670	9.3836e-28	-0.1214	0.1214
3.71	106662	106644	106669	9.38357e-28	-0.106399	0.106399
3.72	106662	106646	106667	9.38354e-28	-0.0932519	0.0932519
3.73	106662	106648	106666	9.38351e-28	-0.0817608	0.0817608
3.74	106661	106649	106665	9.38348e-28	-0.0717409	0.0717409
3.75	106661	106650	106664	9.38345e-28	-0.0630148	0.0630148
3.76	106661	106651	106663	9.38342e-28	-0.0554121	0.0554121
3.77	106660	106652	106663	9.38338e-28	-0.0487726	0.0487726
3.78	106660	106652	106662	9.38335e-28	-0.0429529	0.0429529
3.79	106660	106653	106662	9.38332e-28	-0.0378312	0.0378312
3.8	106659	106654	106661	9.3833e-28	-0.0333085	0.0333085
3.81	106659	106654	106661	9.38328e-28	-0.0293063	0.0293063
3.82	106659	106655	106660	9.38326e-28	-0.025762	0.025762
3.83	106659	106655	106660	9.38324e-28	-0.022624	0.022624
3.84	106658	106655	106660	9.38322e-28	-0.0198487	0.0198487
3.85	106658	106656	106659	9.38321e-28	-0.0173978	0.0173978
3.86	106658	106656	106659	9.3832e-28	-0.015237	0.015237
3.87	106658	106656	106659	9.38319e-28	-0.0133354	0.0133354
3.88	106658	106656	106659	9.38319e-28	-0.0116649	0.0116649
3.89	106658	106656	106659	9.38318e-28	-0.0101998	0.0101998
3.9	106658	106657	106659	9.38317e-28	-0.00891703	0.00891703
3.91	106658	106657	106658	9.38317e-28	-0.00779553	0.00779553
3.92	106658	106657	106658	9.38317e-28	-0.00681632	0.00681632
3.93	106658	106657	106658	9.38316e-28	-0.00596213	0.00596213
3.94	106658	106657	106658	9.38316e-28	-0.00521793	0.00521793
3.95	106658	106657	106658	9.38316e-28	-0.00457017	0.00457017
3.96	106658	106657	106658	9.38315e-28	-0.00400676	0.00400676
3.97	106658	106657	106658	9.38315e-28	-0.00351698	0.00351698
3.98	106658	106657	106658	9.38315e-28	-0.00309136	0.00309136
3.99	106658	106657	106658	9.38315e-28	-0.00272158	0.00272158
4	106658	106657	106658	9.38315e-28	-0.0024003	0.0024003
4.01	107100	106675	106670	-0.836897	0.479324	0.357574
4.02	107146	106722	106706	-1.66863	0.946607	0.722027
4.03	107183	106768	106743	-2.49008	1.39928	1.09081
4.04	107213	106813	106780	-3.29618	1.83636	1.45982
4.05	107234	106857	106817	-4.08196	2.25721	1.82475
4.06	107247	106898	106853	-4.84257	2.66201	2.18055
4.07	107253	106938	106888	-5.57332	3.05105	2.52227
4.08	107254	106976	106921	-6.26971	3.42333	2.84638
4.09	107249	107012	106953	-6.92745	3.77654	3.1509
4.1	107239	107047	106983	-7.54247	4.10825	3.43422
4.11	107225	107079	107010	-8.111	4.41668	3.69431
4.12	107209	107110	107035	-8.62951	4.7004	3.92912
4.13	107191	107138	107058	-9.09483	4.95752	4.13731
4.14	107173	107162	107077	-9.50407	5.18538	4.31869
4.15	107154	107183	107095	-9.85472	5.38092	4.4738
4.16	107136	107201	107109	-10.1446	5.54136	4.60324
4.17	107116	107215	107121	-10.3719	5.66446	4.70748
4.18	107095	107226	107131	-10.5353	5.74866	4.78669
4.19	107072	107233	107138	-10.6338	5.79392	4.83986
4.2	107047	107236	107142	-10.6667	5.80156	4.86511
4.21	107021	107236	107144	-10.6338	5.77251	4.86128
4.22	106995	107232	107142	-10.5353	5.70686	4.82848
4.23	106969	107224	107138	-10.3719	5.60404	4.76791
4.24	106944	107213	107131	-10.1446	5.4631	4.68151
4.25	106920	107197	107122	-9.85472	5.28306	4.57166
4.26	106896	107178	107110	-9.50407	5.06346	4.4406
4.27	106872	107153	107096	-9.09483	4.80507	4.28976
4.28	106845	107124	107080	-8.62951	4.51039	4.11913
4.29	106816	107091	107062	-8.111	4.18309	3.92791
4.3	106784	107054	107043	-7.54247	3.82835	3.71412
4.31	106749	107014	107020	-6.92745	3.4496	3.47784
4.32	106710	106973	106996	-6.26971	3.05013	3.21958
4.33	106669	106932	106969	-5.57332	2.63298	2.94034
4.34	106626	106891	106941	-4.84257	2.20122	2.64134
4.35	106579	106850	106910	-4.08196	1.7586	2.32335
4.36	106529	106808	106878	-3.29618	1.30992	1.98626
4.37	106474	106764	106843	-2.49008	0.860807	1.62928
4.38	106416	106719	106806	-1.66863	0.414785	1.25385
4.39	106355	106673	106767	-0.836897	-0.0250239	0.861921
4.4	106293	106627	106726	-4.1414e-12	-0.457202	0.457202
4.41	106674	106602	106697	9.38462e-28	-0.400553	0.400553
4.42	106672	106609	106693	9.3844e-28	-0.349634	0.349634
4.43	106670	106616	106689	9.38421e-28	-0.305613	0.305613
4.44	106668	106621	106685	9.38405e-28	-0.267607	0.267607
4.45	106666	106626	106682	9.38393e-28	-0.234596	0.234596
